Time,enmoTrunc,xMean,yMean,zMean,xRange,yRange,zRange,xStd,yStd,zStd,temp,samples,dataErrors,clipsBeforeCalibr,clipsAfterCalibr,rawSamples
2017-03-22 11:36:30.000,0.000000,-0.096072,0.061516,1.020364,0.100115,0.008056,0.008090,0.002348,0.001498,0.001597,0.00,1000,0,0,0,800
2017-03-22 11:36:40.000,0.000000,-0.096038,0.061636,1.020331,0.102172,0.008673,0.007631,0.002391,0.001574,0.001556,0.00,1000,0,0,0,800
2017-03-22 11:36:50.000,0.000000,-0.095821,0.061934,1.020466,0.101726,0.009151,0.007640,0.002470,0.001471,0.001532,0.00,1000,0,0,0,800
2017-03-22 11:37:00.000,0.000000,-0.096017,0.061670,1.020346,0.100133,0.011079,0.012693,0.002423,0.001515,0.001545,0.00,1000,0,0,0,800
2017-03-22 11:37:10.000,0.000000,-0.095922,0.061592,1.020324,0.100178,0.014001,0.008085,0.002487,0.001539,0.001562,0.00,1000,0,0,0,800
2017-03-22 11:37:20.000,0.000000,-0.095891,0.061803,1.020268,0.101584,0.011994,0.008035,0.002497,0.001532,0.001528,0.00,1000,0,0,0,800
2017-03-22 11:37:30.000,0.000000,-0.096107,0.061835,1.020326,0.100230,0.012662,0.007557,0.002297,0.001482,0.001502,0.00,1000,0,0,0,800
2017-03-22 11:37:40.000,0.000000,-0.096214,0.061805,1.020261,0.100214,0.014001,0.014001,0.002347,0.001584,0.001556,0.00,1000,0,0,0,800
2017-03-22 11:37:50.000,0.000000,-0.096220,0.061733,1.020152,0.100094,0.012765,0.007327,0.002290,0.001490,0.001547,0.00,1000,0,0,0,800
2017-03-22 11:38:00.000,0.000000,-0.096171,0.061619,1.020192,0.100400,0.008470,0.011669,0.002307,0.001460,0.001553,0.00,1000,0,0,0,800
2017-03-22 11:38:10.000,0.000000,-0.096088,0.061509,1.020034,0.100214,0.009183,0.011085,0.002316,0.001533,0.001605,0.00,1000,0,0,0,800
2017-03-22 11:38:20.000,0.000000,-0.096426,0.061639,1.020004,0.103000,0.012661,0.008099,0.002278,0.001564,0.001611,0.00,1000,0,0,0,800
2017-03-22 11:38:30.000,0.000000,-0.096413,0.061594,1.020091,0.101920,0.012679,0.014001,0.002270,0.001492,0.001624,0.00,1000,0,0,0,800
2017-03-22 11:38:40.000,0.000000,-0.096487,0.061569,1.019937,0.100123,0.009154,0.014001,0.002292,0.001414,0.001585,0.00,1000,0,0,0,800
2017-03-22 11:38:50.000,0.000000,-0.096291,0.061707,1.019968,0.102017,0.010473,0.007248,0.002344,0.001452,0.001547,0.00,1000,0,0,0,800
2017-03-22 11:39:00.000,0.000000,-0.096084,0.061252,1.020001,0.101995,0.009225,0.008081,0.002358,0.001520,0.001548,0.00,1000,0,0,0,800
2017-03-22 11:39:10.000,0.000000,-0.095955,0.061424,1.020222,0.100289,0.011668,0.008097,0.002378,0.001506,0.001532,0.00,1000,0,0,0,800
2017-03-22 11:39:20.000,0.000000,-0.095678,0.061411,1.020059,0.101998,0.007740,0.008126,0.002419,0.001423,0.001554,0.00,1000,0,0,0,800
2017-03-22 11:39:30.000,0.000000,-0.096173,0.061619,1.020051,0.100084,0.011600,0.012542,0.002249,0.001439,0.001593,0.00,1000,0,0,0,800
2017-03-22 11:39:40.000,0.000000,-0.096008,0.061294,1.020136,0.101691,0.009061,0.009529,0.002332,0.001476,0.001570,0.00,1000,0,0,0,800
2017-03-22 11:39:50.000,0.000000,-0.096210,0.061497,1.020013,0.100257,0.014001,0.007680,0.002233,0.001504,0.001575,0.00,1000,0,0,0,800
2017-03-22 11:40:00.000,0.000000,-0.096205,0.061296,1.020096,0.101655,0.014001,0.013487,0.002347,0.001550,0.001537,0.00,1000,0,0,0,800
2017-03-22 11:40:10.000,0.000000,-0.095931,0.061424,1.020111,0.100116,0.012628,0.011811,0.002314,0.001468,0.001589,0.00,1000,0,0,0,800
2017-03-22 11:40:20.000,0.000000,-0.096050,0.061405,1.019963,0.100166,0.012608,0.007636,0.002417,0.001488,0.001596,0.00,1000,0,0,0,800
2017-03-22 11:40:30.000,0.000000,-0.096406,0.061357,1.019927,0.100086,0.012034,0.008118,0.002265,0.001417,0.001593,0.00,1000,0,0,0,800
2017-03-22 11:40:40.000,0.000000,-0.096173,0.061295,1.019843,0.100192,0.011557,0.011071,0.002463,0.001489,0.001663,0.00,1000,0,0,0,800
2017-03-22 11:40:50.000,0.000000,-0.096268,0.061252,1.019911,0.102012,0.009132,0.008123,0.002363,0.001485,0.001578,0.00,1000,0,0,0,800
2017-03-22 11:41:00.000,0.000000,-0.096274,0.061243,1.019954,0.100233,0.014001,0.011339,0.002370,0.001497,0.001616,0.00,1000,0,0,0,800
